"","loss","accuracy","val_loss","val_accuracy"
"1",0.250841438770294,0.0464843735098839,0.150912910699844,0.0799999982118607
"2",0.171278029680252,0.072265625,0.148108050227165,0.10249999910593
"3",0.162340253591537,0.076171875,0.148092895746231,0.107500001788139
"4",0.157278388738632,0.102734372019768,0.147631153464317,0.104999996721745
"5",0.154695406556129,0.115234375,0.145456656813622,0.104999996721745
"6",0.151411265134811,0.112109377980232,0.145262181758881,0.100000001490116
"7",0.151368021965027,0.113671876490116,0.144879892468452,0.0949999988079071
"8",0.149140387773514,0.1328125,0.145014092326164,0.104999996721745
"9",0.149690955877304,0.112890623509884,0.144202023744583,0.10249999910593
"10",0.148199006915092,0.126171872019768,0.145065054297447,0.104999996721745
"11",0.147310316562653,0.120312497019768,0.144185692071915,0.10249999910593
"12",0.146932825446129,0.122265622019768,0.144157975912094,0.104999996721745
"13",0.14554600417614,0.128124997019768,0.144375175237656,0.104999996721745
"14",0.145871683955193,0.134375005960464,0.144603416323662,0.104999996721745
"15",0.145386546850204,0.130078122019768,0.144515156745911,0.10249999910593
"16",0.145261004567146,0.133593752980232,0.143756404519081,0.104999996721745
"17",0.145048514008522,0.120312497019768,0.143879354000092,0.104999996721745
"18",0.144503369927406,0.128124997019768,0.144001573324203,0.10249999910593
"19",0.143885463476181,0.139062494039536,0.143987938761711,0.100000001490116
"20",0.144063264131546,0.129687502980232,0.144070759415627,0.10249999910593
"21",0.144208312034607,0.134765625,0.143948256969452,0.10249999910593
"22",0.143554955720901,0.140625,0.143739804625511,0.100000001490116
"23",0.143911302089691,0.135546877980232,0.143920630216599,0.104999996721745
"24",0.14320632815361,0.133593752980232,0.144186064600945,0.107500001788139
"25",0.142474859952927,0.147656247019768,0.144267544150352,0.10249999910593
"26",0.143088445067406,0.135546877980232,0.143551468849182,0.10249999910593
"27",0.142786741256714,0.142578125,0.144053682684898,0.10249999910593
"28",0.142079323530197,0.140625,0.144242167472839,0.104999996721745
"29",0.142525255680084,0.1484375,0.144171312451363,0.10249999910593
"30",0.141581565141678,0.149218752980232,0.14419649541378,0.100000001490116
"31",0.141586616635323,0.155468747019768,0.144137591123581,0.107500001788139
"32",0.140943437814713,0.154687494039536,0.14429660141468,0.100000001490116
"33",0.141871571540833,0.148046880960464,0.143710523843765,0.10249999910593
"34",0.140794008970261,0.157421872019768,0.144820809364319,0.104999996721745
"35",0.140261277556419,0.157421872019768,0.144606873393059,0.107500001788139
"36",0.141003385186195,0.162109375,0.144158720970154,0.109999999403954
"37",0.139247745275497,0.163671880960464,0.144597545266151,0.109999999403954
"38",0.139230832457542,0.159765630960464,0.145862355828285,0.109999999403954
"39",0.139519855380058,0.162499994039536,0.14467941224575,0.112499997019768
"40",0.138482600450516,0.177734375,0.144867420196533,0.0949999988079071
"41",0.13856029510498,0.180078119039536,0.145627751946449,0.109999999403954
"42",0.137586787343025,0.175390630960464,0.145213454961777,0.107500001788139
"43",0.137683987617493,0.174218744039536,0.144621282815933,0.117499999701977
"44",0.13677079975605,0.192968755960464,0.146689653396606,0.0974999964237213
"45",0.13730788230896,0.18359375,0.14534167945385,0.0900000035762787
"46",0.135830610990524,0.204687505960464,0.146091416478157,0.109999999403954
"47",0.135362535715103,0.197656244039536,0.146404147148132,0.100000001490116
"48",0.136060073971748,0.186718747019768,0.146917015314102,0.122500002384186
"49",0.133763834834099,0.213671877980232,0.146328270435333,0.117499999701977
"50",0.134190395474434,0.212890625,0.145308211445808,0.107500001788139
"51",0.132517769932747,0.213281244039536,0.14642208814621,0.109999999403954
"52",0.132202640175819,0.2265625,0.147215858101845,0.129999995231628
"53",0.132549956440926,0.221874997019768,0.146903663873672,0.109999999403954
"54",0.131865650415421,0.232421875,0.14649398624897,0.122500002384186
