"","loss","accuracy","val_loss","val_accuracy"
"1",3.20991396903992,0.0964843779802322,3.09476709365845,0.0949999988079071
"2",3.05455541610718,0.12890625,3.07202935218811,0.10249999910593
"3",3.04155254364014,0.1171875,3.07429432868958,0.100000001490116
"4",3.02068853378296,0.129296869039536,3.05736422538757,0.104999996721745
"5",2.99030303955078,0.143359377980232,3.06549620628357,0.10249999910593
"6",2.95139265060425,0.142187505960464,3.07886028289795,0.109999999403954
"7",2.93589568138123,0.162109375,3.07618856430054,0.104999996721745
"8",2.86798191070557,0.169921875,3.088059425354,0.10249999910593
"9",2.86201143264771,0.166406244039536,3.11014842987061,0.107500001788139
"10",2.80711579322815,0.189062505960464,3.13923764228821,0.122500002384186
"11",2.7167112827301,0.207812502980232,3.117351770401,0.127499997615814
"12",2.6988377571106,0.213671877980232,3.13328790664673,0.100000001490116
"13",2.59790825843811,0.241796880960464,3.23234105110168,0.0974999964237213
"14",2.57150673866272,0.239453122019768,3.27692198753357,0.0949999988079071
"15",2.51359844207764,0.264062494039536,3.23563480377197,0.100000001490116
"16",2.39805698394775,0.291015625,3.28993082046509,0.100000001490116
"17",2.32514548301697,0.3046875,3.38701987266541,0.0974999964237213
"18",2.27104210853577,0.323437511920929,3.44131803512573,0.0900000035762787
"19",2.20066380500793,0.343359380960464,3.45199871063232,0.107500001788139
"20",2.13950347900391,0.357031255960464,3.55686807632446,0.117499999701977
"21",2.01648879051208,0.396484375,3.58663463592529,0.0874999985098839
"22",1.9622129201889,0.422265619039536,3.64579033851624,0.107500001788139
"23",1.93911957740784,0.418359369039536,3.68036508560181,0.0874999985098839
"24",1.85951459407806,0.446093738079071,3.73241186141968,0.100000001490116
"25",1.78800904750824,0.45703125,3.69683837890625,0.0949999988079071
"26",1.71252405643463,0.496484369039536,3.75667977333069,0.0874999985098839
"27",1.67748296260834,0.495703130960464,3.89430165290833,0.100000001490116
"28",1.61101758480072,0.512499988079071,4.07667684555054,0.0949999988079071
"29",1.50892317295074,0.546484351158142,4.13282108306885,0.100000001490116
"30",1.46000182628632,0.553125023841858,4.08189249038696,0.100000001490116
"31",1.41690814495087,0.559374988079071,4.16946268081665,0.104999996721745
"32",1.40052676200867,0.572656273841858,4.23221969604492,0.100000001490116
"33",1.39039540290833,0.569140613079071,4.39147138595581,0.0949999988079071
"34",1.30773508548737,0.58984375,4.31348466873169,0.0874999985098839
"35",1.26627731323242,0.607421875,4.42834186553955,0.100000001490116
"36",1.22586381435394,0.624609351158142,4.31555128097534,0.107500001788139
"37",1.18965470790863,0.637499988079071,4.44784069061279,0.109999999403954
"38",1.14223527908325,0.646875023841858,4.52214765548706,0.104999996721745
"39",1.19863307476044,0.635156273841858,4.51433277130127,0.112499997019768
"40",1.13491654396057,0.650390625,4.44789695739746,0.100000001490116
"41",1.10090780258179,0.655468761920929,4.43317699432373,0.109999999403954
"42",1.07865905761719,0.667578101158142,4.53654146194458,0.100000001490116
"43",1.03151392936707,0.698437511920929,4.6712818145752,0.112499997019768
"44",0.999512493610382,0.682421863079071,4.82110118865967,0.0974999964237213
"45",0.998721599578857,0.689453125,4.78924036026001,0.115000002086163
"46",1.02362382411957,0.680468738079071,4.65387439727783,0.127499997615814
"47",0.960119605064392,0.696484386920929,4.84555578231812,0.117499999701977
"48",0.969836115837097,0.697265625,4.94965314865112,0.125
"49",0.957824885845184,0.711718738079071,5.02964162826538,0.129999995231628
"50",0.920767426490784,0.705078125,4.93865156173706,0.100000001490116
"51",0.930484116077423,0.714453101158142,4.97181844711304,0.107500001788139
"52",0.927587032318115,0.709375023841858,5.09692525863647,0.129999995231628
"53",0.877963662147522,0.720312476158142,5.03741025924683,0.125
"54",0.88885509967804,0.724609375,5.07007884979248,0.125
"55",0.85547286272049,0.727734386920929,5.1495246887207,0.129999995231628
"56",0.846232533454895,0.732421875,5.09839010238647,0.117499999701977
"57",0.867478668689728,0.737890601158142,5.18242025375366,0.115000002086163
"58",0.850861847400665,0.720312476158142,5.14328575134277,0.104999996721745
"59",0.863597214221954,0.737109363079071,5.18571186065674,0.119999997317791
"60",0.834932684898376,0.739843726158142,5.16897630691528,0.125
"61",0.793017029762268,0.748828113079071,5.25110673904419,0.100000001490116
"62",0.769068479537964,0.754687488079071,5.28112936019897,0.115000002086163
"63",0.79950225353241,0.74609375,5.20093202590942,0.109999999403954
"64",0.722643494606018,0.778124988079071,5.16664552688599,0.122500002384186
"65",0.782899975776672,0.755078136920929,5.0966649055481,0.125
"66",0.741791665554047,0.778515636920929,5.48239803314209,0.10249999910593
"67",0.724525094032288,0.767187476158142,5.44067335128784,0.107500001788139
"68",0.74277675151825,0.7734375,5.19758033752441,0.112499997019768
"69",0.757710218429565,0.759374976158142,5.20421266555786,0.115000002086163
"70",0.693272233009338,0.785937488079071,5.40255260467529,0.109999999403954
"71",0.710789084434509,0.770703136920929,5.42197608947754,0.0974999964237213
"72",0.680549383163452,0.78125,5.39369010925293,0.119999997317791
"73",0.671099066734314,0.785546898841858,5.43622016906738,0.115000002086163
"74",0.705971360206604,0.775781273841858,5.64692068099976,0.10249999910593
"75",0.68388831615448,0.787109375,5.44983291625977,0.0925000011920929
"76",0.678572952747345,0.779296875,5.60503196716309,0.119999997317791
"77",0.675600171089172,0.781640648841858,5.55837440490723,0.112499997019768
"78",0.66854465007782,0.780859351158142,5.53708839416504,0.109999999403954
"79",0.670163154602051,0.790624976158142,5.40295124053955,0.10249999910593
"80",0.658123433589935,0.793359398841858,5.47218561172485,0.107500001788139
"81",0.648761034011841,0.801562488079071,5.60211896896362,0.10249999910593
"82",0.658464848995209,0.788671851158142,5.61166143417358,0.112499997019768
"83",0.611378371715546,0.803906261920929,5.68312549591064,0.117499999701977
"84",0.627774119377136,0.796875,5.75709772109985,0.127499997615814
"85",0.616110920906067,0.802734375,5.6626763343811,0.10249999910593
"86",0.637511312961578,0.79296875,5.70042276382446,0.10249999910593
"87",0.617582738399506,0.805078148841858,5.86086654663086,0.109999999403954
"88",0.590008497238159,0.808203101158142,5.7837815284729,0.0925000011920929
"89",0.600350320339203,0.810156226158142,5.83412551879883,0.100000001490116
"90",0.58549553155899,0.811328113079071,5.74940872192383,0.109999999403954
"91",0.590229868888855,0.812890648841858,6.00346946716309,0.100000001490116
"92",0.582122147083282,0.812890648841858,5.93215274810791,0.107500001788139
"93",0.615087389945984,0.808203101158142,6.06730365753174,0.104999996721745
"94",0.586622714996338,0.816015601158142,6.02474069595337,0.10249999910593
"95",0.59152489900589,0.814062476158142,5.87336778640747,0.109999999403954
"96",0.554867386817932,0.818750023841858,5.95038461685181,0.0925000011920929
"97",0.554794311523438,0.828125,5.78605699539185,0.107500001788139
"98",0.579463005065918,0.809374988079071,6.011803150177,0.0925000011920929
"99",0.585405468940735,0.818359375,5.8744215965271,0.100000001490116
"100",0.601752161979675,0.811718761920929,5.63479852676392,0.115000002086163
