"","loss","accuracy","val_loss","val_accuracy"
"1",0.299656927585602,0.0414062514901161,0.157414495944977,0.0775000005960464
"2",0.182943135499954,0.03515625,0.155524745583534,0.0799999982118607
"3",0.176442742347717,0.0390625,0.15649202466011,0.0799999982118607
"4",0.175202399492264,0.0324218757450581,0.153441652655602,0.107500001788139
"5",0.172478571534157,0.0437499992549419,0.154995426535606,0.0625
"6",0.168034076690674,0.046875,0.153252184391022,0.0625
"7",0.168707251548767,0.0437499992549419,0.153186410665512,0.0524999983608723
"8",0.164568677544594,0.0582031235098839,0.152145028114319,0.0599999986588955
"9",0.164619043469429,0.0558593757450581,0.152415156364441,0.0850000008940697
"10",0.165324628353119,0.0625,0.152487456798553,0.0399999991059303
"11",0.161909505724907,0.060546875,0.152029722929001,0.0474999994039536
"12",0.163422420620918,0.0691406279802322,0.151262030005455,0.0700000002980232
"13",0.15833106637001,0.0656249970197678,0.152462542057037,0.067500002682209
"14",0.159860342741013,0.0792968720197678,0.151300072669983,0.0524999983608723
"15",0.159998089075089,0.0613281242549419,0.151307329535484,0.067500002682209
"16",0.158859580755234,0.0738281235098839,0.151702791452408,0.0500000007450581
"17",0.157256960868835,0.0734374970197678,0.150789469480515,0.0500000007450581
"18",0.155533760786057,0.0675781220197678,0.151682630181313,0.0575000010430813
"19",0.157001838088036,0.0710937529802322,0.151291847229004,0.0599999986588955
"20",0.153568387031555,0.0750000029802322,0.150533065199852,0.0649999976158142
"21",0.152998268604279,0.0710937529802322,0.151168301701546,0.0575000010430813
"22",0.153094559907913,0.0785156264901161,0.150858163833618,0.067500002682209
"23",0.151597544550896,0.0882812514901161,0.150744691491127,0.0625
"24",0.151485860347748,0.0890624970197678,0.151601225137711,0.0500000007450581
"25",0.147189185023308,0.0953124985098839,0.150189861655235,0.0450000017881393
"26",0.147280320525169,0.1015625,0.151779294013977,0.0549999997019768
"27",0.14619468152523,0.0941406264901161,0.150591835379601,0.067500002682209
"28",0.14108082652092,0.10546875,0.150878503918648,0.0549999997019768
"29",0.144164532423019,0.110156252980232,0.153569981455803,0.0750000029802322
"30",0.141748428344727,0.114843748509884,0.151712089776993,0.0500000007450581
"31",0.140804097056389,0.118359372019768,0.152360081672668,0.0549999997019768
"32",0.136793062090874,0.119921877980232,0.151103019714355,0.0575000010430813
"33",0.138205826282501,0.14453125,0.15217536687851,0.0649999976158142
"34",0.133844673633575,0.146874994039536,0.156091824173927,0.0799999982118607
"35",0.131004154682159,0.141406252980232,0.152942851185799,0.0549999997019768
"36",0.132009327411652,0.158593744039536,0.152082115411758,0.0724999979138374
"37",0.127688392996788,0.171093747019768,0.15322133898735,0.067500002682209
"38",0.124666750431061,0.177343755960464,0.155487179756165,0.0850000008940697
"39",0.123219311237335,0.169921875,0.154714018106461,0.0724999979138374
"40",0.122640386223793,0.189062505960464,0.156425610184669,0.0724999979138374
"41",0.121439769864082,0.194140627980232,0.155562788248062,0.0575000010430813
"42",0.118299663066864,0.193359375,0.153619155287743,0.0599999986588955
"43",0.117555558681488,0.203906252980232,0.154237657785416,0.0900000035762787
"44",0.117924727499485,0.200390622019768,0.156419560313225,0.067500002682209
"45",0.117676056921482,0.20703125,0.155240058898926,0.0649999976158142
"46",0.114103689789772,0.219531252980232,0.156759545207024,0.0724999979138374
"47",0.113117158412933,0.214453130960464,0.156370460987091,0.0649999976158142
"48",0.114025138318539,0.2265625,0.155273631215096,0.0700000002980232
"49",0.110447749495506,0.231640622019768,0.156859159469604,0.0700000002980232
"50",0.108326256275177,0.233984380960464,0.158436551690102,0.0874999985098839
"51",0.10786185413599,0.239453122019768,0.159523084759712,0.0700000002980232
"52",0.1059959679842,0.250390619039536,0.158532693982124,0.067500002682209
"53",0.105569399893284,0.256249994039536,0.159197688102722,0.0724999979138374
"54",0.105293020606041,0.270703136920929,0.15990175306797,0.0799999982118607
"55",0.103091575205326,0.258593738079071,0.159867063164711,0.0700000002980232
"56",0.101249597966671,0.270703136920929,0.160893425345421,0.0949999988079071
"57",0.100852645933628,0.275781244039536,0.162683665752411,0.0649999976158142
"58",0.101517900824547,0.262499988079071,0.158669292926788,0.0700000002980232
"59",0.10155189037323,0.282031238079071,0.160664916038513,0.0625
"60",0.100230559706688,0.272656261920929,0.162821233272552,0.0825000032782555
"61",0.0979210063815117,0.286328136920929,0.164934307336807,0.067500002682209
"62",0.0979063659906387,0.296484380960464,0.161626607179642,0.0775000005960464
"63",0.0956322774291039,0.295703113079071,0.162970557808876,0.0750000029802322
"64",0.0941113382577896,0.292578130960464,0.165830194950104,0.0625
"65",0.0976819321513176,0.309765636920929,0.163368046283722,0.0649999976158142
"66",0.0951547026634216,0.30859375,0.165450751781464,0.0750000029802322
"67",0.0918963328003883,0.323046863079071,0.165191918611526,0.0850000008940697
"68",0.0958222001791,0.314843744039536,0.16382759809494,0.0974999964237213
"69",0.0927128791809082,0.315625011920929,0.165360778570175,0.0925000011920929
"70",0.0888798832893372,0.327734380960464,0.16576424241066,0.0825000032782555
"71",0.0910532772541046,0.317187488079071,0.1672722697258,0.0974999964237213
"72",0.0904582887887955,0.326171875,0.166782170534134,0.0625
"73",0.0874892324209213,0.332421869039536,0.168607324361801,0.0799999982118607
"74",0.0868104547262192,0.341406255960464,0.168209284543991,0.0775000005960464
"75",0.0879600644111633,0.34375,0.169901236891747,0.0750000029802322
"76",0.0882769823074341,0.349218755960464,0.168820783495903,0.0874999985098839
"77",0.0865924432873726,0.335156261920929,0.170632645487785,0.0649999976158142
"78",0.0867172926664352,0.362109363079071,0.171393379569054,0.0874999985098839
"79",0.0873526334762573,0.346093744039536,0.169851034879684,0.0925000011920929
"80",0.0837340503931046,0.365624994039536,0.176381289958954,0.0799999982118607
"81",0.0852733328938484,0.360546886920929,0.174015566706657,0.0649999976158142
"82",0.0855901837348938,0.370703130960464,0.173322767019272,0.0724999979138374
"83",0.0819911733269691,0.355078130960464,0.1737390011549,0.0724999979138374
"84",0.0860704183578491,0.356640636920929,0.171466812491417,0.0925000011920929
"85",0.0816551297903061,0.370703130960464,0.174432530999184,0.0850000008940697
"86",0.0826263651251793,0.383593738079071,0.171824336051941,0.0775000005960464
"87",0.0839936584234238,0.380859375,0.17421980202198,0.0700000002980232
"88",0.0820764452219009,0.381640613079071,0.174481794238091,0.0974999964237213
"89",0.0815745964646339,0.383203119039536,0.174028337001801,0.0775000005960464
"90",0.0784848481416702,0.395312488079071,0.175714269280434,0.0750000029802322
"91",0.0806132256984711,0.389843761920929,0.175535812973976,0.0850000008940697
"92",0.0798180401325226,0.396093755960464,0.17688675224781,0.0850000008940697
"93",0.0807125195860863,0.399609386920929,0.177371218800545,0.0700000002980232
"94",0.0780343934893608,0.403515636920929,0.180984884500504,0.0949999988079071
"95",0.0792064592242241,0.419531255960464,0.176171764731407,0.0750000029802322
"96",0.077154204249382,0.409375011920929,0.184547305107117,0.0900000035762787
"97",0.0766548737883568,0.412109375,0.17874738574028,0.100000001490116
"98",0.075895681977272,0.427343755960464,0.187010854482651,0.0825000032782555
"99",0.0795554369688034,0.404296875,0.179461285471916,0.0974999964237213
"100",0.0771850273013115,0.408593744039536,0.181863501667976,0.0850000008940697
