"","loss","accuracy","val_loss","val_accuracy"
"1",0.25934824347496,0.0355468764901161,0.160909473896027,0.0125000001862645
"2",0.179321750998497,0.0390625,0.162486210465431,0.0125000001862645
"3",0.172790065407753,0.0378906242549419,0.154100060462952,0.0500000007450581
"4",0.170333027839661,0.041015625,0.154503419995308,0.0524999983608723
"5",0.168142795562744,0.0355468764901161,0.154254525899887,0.0175000000745058
"6",0.164276927709579,0.0390625,0.153112396597862,0.0625
"7",0.163723722100258,0.0390625,0.154651939868927,0.0649999976158142
"8",0.160374075174332,0.052734375,0.152866378426552,0.0799999982118607
"9",0.160203069448471,0.0593749992549419,0.15178120136261,0.104999996721745
"10",0.161073908209801,0.0699218735098839,0.151625111699104,0.109999999403954
"11",0.157782554626465,0.0777343735098839,0.151019424200058,0.0599999986588955
"12",0.159863188862801,0.0679687485098839,0.15051506459713,0.0825000032782555
"13",0.154826670885086,0.0953124985098839,0.150317057967186,0.067500002682209
"14",0.157777965068817,0.0699218735098839,0.150509491562843,0.0925000011920929
"15",0.15720871090889,0.080078125,0.150700181722641,0.0974999964237213
"16",0.156873732805252,0.0859375,0.150716170668602,0.104999996721745
"17",0.155550375580788,0.0874999985098839,0.150824770331383,0.0599999986588955
"18",0.154778808355331,0.0753906220197678,0.150367692112923,0.067500002682209
"19",0.155797377228737,0.0902343764901161,0.150141060352325,0.0724999979138374
"20",0.154143437743187,0.0847656279802322,0.149934634566307,0.0974999964237213
"21",0.153421849012375,0.0871093720197678,0.150138378143311,0.0799999982118607
"22",0.155327528715134,0.0843750014901161,0.150093197822571,0.0724999979138374
"23",0.153533935546875,0.0843750014901161,0.149940550327301,0.0775000005960464
"24",0.155586913228035,0.0816406235098839,0.150309979915619,0.0775000005960464
"25",0.151456862688065,0.091796875,0.148594617843628,0.0850000008940697
"26",0.15336100757122,0.10546875,0.149681225419044,0.0799999982118607
"27",0.151534304022789,0.0945312529802322,0.149631813168526,0.067500002682209
"28",0.150708347558975,0.08984375,0.149201616644859,0.0775000005960464
"29",0.153809279203415,0.09375,0.150066494941711,0.0775000005960464
"30",0.151136875152588,0.0960937514901161,0.149631679058075,0.0724999979138374
"31",0.152461320161819,0.0960937514901161,0.150376081466675,0.0700000002980232
"32",0.147932320833206,0.106640622019768,0.149460196495056,0.0575000010430813
"33",0.154624506831169,0.108984373509884,0.149461999535561,0.0724999979138374
"34",0.150388553738594,0.0945312529802322,0.149517998099327,0.0850000008940697
"35",0.14799439907074,0.101171873509884,0.149690449237823,0.067500002682209
"36",0.150614887475967,0.09375,0.149383053183556,0.0625
"37",0.149247229099274,0.107812501490116,0.149475142359734,0.0750000029802322
"38",0.147648632526398,0.103124998509884,0.150394707918167,0.0775000005960464
"39",0.148624435067177,0.0980468764901161,0.149733200669289,0.0750000029802322
"40",0.147056385874748,0.110156252980232,0.1487737596035,0.0599999986588955
"41",0.149922654032707,0.107812501490116,0.149675622582436,0.067500002682209
"42",0.144534856081009,0.12109375,0.150041371583939,0.0649999976158142
"43",0.14519989490509,0.115234375,0.149220779538155,0.0724999979138374
"44",0.145269468426704,0.121484376490116,0.149263396859169,0.0775000005960464
"45",0.147093236446381,0.107421875,0.149160876870155,0.0775000005960464
"46",0.143748715519905,0.119531251490116,0.150366902351379,0.0549999997019768
"47",0.143834620714188,0.118359372019768,0.150141984224319,0.0575000010430813
"48",0.145267993211746,0.121484376490116,0.150171205401421,0.0549999997019768
"49",0.140753477811813,0.125781252980232,0.150487050414085,0.0649999976158142
"50",0.143192067742348,0.129296869039536,0.14944189786911,0.0649999976158142
"51",0.140749111771584,0.123828127980232,0.149647563695908,0.0900000035762787
"52",0.141374692320824,0.135156244039536,0.150868505239487,0.0649999976158142
"53",0.140494674444199,0.135546877980232,0.149389788508415,0.0575000010430813
"54",0.141527384519577,0.137890622019768,0.15034157037735,0.0599999986588955
"55",0.138207048177719,0.138281255960464,0.149771973490715,0.0724999979138374
"56",0.137442618608475,0.142187505960464,0.151274546980858,0.0649999976158142
"57",0.139771297574043,0.153906255960464,0.150717943906784,0.0500000007450581
"58",0.133811756968498,0.148828119039536,0.150317445397377,0.067500002682209
"59",0.138298392295837,0.153906255960464,0.150402009487152,0.0625
"60",0.13569962978363,0.156640619039536,0.151593312621117,0.067500002682209
"61",0.135629579424858,0.154687494039536,0.151435375213623,0.0599999986588955
"62",0.135175108909607,0.157031252980232,0.150863468647003,0.0775000005960464
"63",0.132560655474663,0.161718755960464,0.151461333036423,0.0874999985098839
"64",0.132070094347,0.176953122019768,0.151157051324844,0.0900000035762787
"65",0.132995635271072,0.177343755960464,0.151182472705841,0.0724999979138374
"66",0.131315663456917,0.172656252980232,0.15068382024765,0.0825000032782555
"67",0.132818311452866,0.174218744039536,0.153616264462471,0.0649999976158142
"68",0.126980677247047,0.190624997019768,0.152310058474541,0.0750000029802322
"69",0.128364056348801,0.185937494039536,0.152482971549034,0.0750000029802322
"70",0.126220107078552,0.19140625,0.152496248483658,0.0925000011920929
"71",0.128046795725822,0.204687505960464,0.153962582349777,0.0700000002980232
"72",0.128127202391624,0.198437497019768,0.15326851606369,0.0799999982118607
"73",0.124584332108498,0.212890625,0.154148861765862,0.0750000029802322
"74",0.125793114304543,0.206249997019768,0.153408274054527,0.0775000005960464
"75",0.123852573335171,0.217968747019768,0.152447238564491,0.0825000032782555
"76",0.123071432113647,0.229687497019768,0.153097435832024,0.0925000011920929
"77",0.118010357022285,0.220703125,0.153563112020493,0.0874999985098839
"78",0.123279929161072,0.235156252980232,0.154964104294777,0.0724999979138374
