"","loss","accuracy","val_loss","val_accuracy"
"1",3.22607851028442,0.0785156264901161,3.14633274078369,0.100000001490116
"2",3.08041429519653,0.125781252980232,3.10335850715637,0.0974999964237213
"3",3.05835795402527,0.123828127980232,3.0710620880127,0.104999996721745
"4",3.04833745956421,0.118359372019768,3.0681836605072,0.107500001788139
"5",3.0371470451355,0.123437501490116,3.07097315788269,0.107500001788139
"6",3.01575589179993,0.121875002980232,3.06614375114441,0.10249999910593
"7",3.01457691192627,0.130078122019768,3.06425189971924,0.104999996721745
"8",2.96793651580811,0.135937497019768,3.07050609588623,0.10249999910593
"9",3.00038266181946,0.126171872019768,3.06546545028687,0.109999999403954
"10",2.97314739227295,0.133203119039536,3.07116794586182,0.10249999910593
"11",2.94718337059021,0.132031247019768,3.08004331588745,0.100000001490116
"12",2.94166278839111,0.146874994039536,3.07684636116028,0.119999997317791
"13",2.90472865104675,0.153125002980232,3.13634061813354,0.109999999403954
"14",2.92423319816589,0.158984377980232,3.13162517547607,0.10249999910593
"15",2.90788960456848,0.157421872019768,3.08426427841187,0.104999996721745
"16",2.86563539505005,0.163281247019768,3.08705353736877,0.112499997019768
"17",2.84295463562012,0.166015625,3.09527134895325,0.10249999910593
"18",2.84739446640015,0.169921875,3.10730719566345,0.115000002086163
"19",2.7969183921814,0.180859372019768,3.11675119400024,0.107500001788139
"20",2.77235770225525,0.183984369039536,3.12835836410522,0.104999996721745
"21",2.70872473716736,0.20703125,3.13251686096191,0.109999999403954
"22",2.69169425964355,0.207812502980232,3.14100098609924,0.112499997019768
"23",2.65833330154419,0.216406255960464,3.18257880210876,0.0949999988079071
"24",2.63293075561523,0.226953119039536,3.180340051651,0.10249999910593
"25",2.58082628250122,0.241406247019768,3.20337343215942,0.0925000011920929
"26",2.52245593070984,0.254296869039536,3.20510077476501,0.0949999988079071
"27",2.49591422080994,0.256249994039536,3.30086398124695,0.10249999910593
"28",2.43584156036377,0.277734369039536,3.25690174102783,0.10249999910593
"29",2.40249109268188,0.290625005960464,3.29989552497864,0.100000001490116
"30",2.36131882667542,0.30078125,3.30739283561707,0.0925000011920929
"31",2.23141813278198,0.337890625,3.36964178085327,0.0850000008940697
"32",2.25087785720825,0.332421869039536,3.39524149894714,0.0825000032782555
"33",2.25455403327942,0.326562494039536,3.45609092712402,0.0900000035762787
"34",2.13799810409546,0.352343738079071,3.46852684020996,0.0925000011920929
"35",2.11968612670898,0.360937505960464,3.50210881233215,0.0900000035762787
"36",2.03404116630554,0.387890636920929,3.5453839302063,0.0775000005960464
"37",2.03184604644775,0.379296869039536,3.57426810264587,0.0700000002980232
"38",1.93527698516846,0.418749988079071,3.65912222862244,0.0825000032782555
"39",1.95012879371643,0.407031238079071,3.73819637298584,0.0799999982118607
"40",1.88288056850433,0.430468738079071,3.7454662322998,0.0750000029802322
"41",1.86996877193451,0.432812511920929,3.69925332069397,0.0775000005960464
"42",1.79712748527527,0.453125,3.82006907463074,0.0724999979138374
"43",1.80311584472656,0.440625011920929,3.8727080821991,0.0700000002980232
"44",1.70523929595947,0.487109363079071,3.94760680198669,0.0724999979138374
"45",1.73884999752045,0.470703125,3.88181614875793,0.0724999979138374
"46",1.66754603385925,0.480078130960464,3.99796295166016,0.0724999979138374
"47",1.651043176651,0.4921875,4.01422834396362,0.0750000029802322
"48",1.62231767177582,0.504296898841858,4.14077281951904,0.0799999982118607
"49",1.57189345359802,0.5234375,4.24155616760254,0.0700000002980232
"50",1.57749676704407,0.521093726158142,4.06005907058716,0.0724999979138374
"51",1.51535904407501,0.526562511920929,4.17611074447632,0.0750000029802322
"52",1.56369733810425,0.506640613079071,4.15848731994629,0.0724999979138374
"53",1.49426770210266,0.532421886920929,4.20725250244141,0.0825000032782555
"54",1.43843233585358,0.566796898841858,4.27899122238159,0.0775000005960464
"55",1.45989668369293,0.5546875,4.32568407058716,0.0700000002980232
"56",1.3856840133667,0.561718761920929,4.42818164825439,0.0799999982118607
"57",1.4135240316391,0.551953136920929,4.26373100280762,0.0700000002980232
