"","loss","accuracy","val_loss","val_accuracy"
"1",0.34030556678772,0.025000000372529,0.158510491251945,0.0549999997019768
"2",0.207244321703911,0.046875,0.160658493638039,0.0549999997019768
"3",0.188562601804733,0.0390625,0.155797362327576,0.0399999991059303
"4",0.184686616063118,0.0304687507450581,0.155335038900375,0.0750000029802322
"5",0.181369662284851,0.0390625,0.154908120632172,0.0724999979138374
"6",0.176009446382523,0.0359374992549419,0.154212176799774,0.0625
"7",0.174719139933586,0.0406249985098839,0.154729753732681,0.0625
"8",0.168774873018265,0.0398437492549419,0.153432086110115,0.0575000010430813
"9",0.172989085316658,0.0390625,0.153835535049438,0.0549999997019768
"10",0.167785689234734,0.05078125,0.154933735728264,0.0474999994039536
"11",0.170356184244156,0.0476562492549419,0.153960704803467,0.0549999997019768
"12",0.164291933178902,0.0414062514901161,0.153408721089363,0.0575000010430813
"13",0.163027077913284,0.0523437485098839,0.153074622154236,0.0599999986588955
"14",0.169365927577019,0.0523437485098839,0.154191389679909,0.0474999994039536
"15",0.163635522127151,0.0648437514901161,0.152566477656364,0.067500002682209
"16",0.164405629038811,0.0523437485098839,0.152961552143097,0.0500000007450581
"17",0.16363351047039,0.0648437514901161,0.155518248677254,0.0599999986588955
"18",0.155066028237343,0.0703125,0.151804432272911,0.067500002682209
"19",0.161505416035652,0.0609375014901161,0.15279982984066,0.0524999983608723
"20",0.157932475209236,0.0695312470197678,0.152595847845078,0.067500002682209
"21",0.152780368924141,0.0906250029802322,0.150692194700241,0.0799999982118607
"22",0.158487930893898,0.100781247019768,0.151379391551018,0.067500002682209
"23",0.154899775981903,0.0960937514901161,0.152387112379074,0.0599999986588955
"24",0.152734965085983,0.0960937514901161,0.152080342173576,0.0549999997019768
"25",0.153669819235802,0.100000001490116,0.15412737429142,0.0549999997019768
"26",0.149569764733315,0.09765625,0.1512710750103,0.0625
"27",0.15148900449276,0.107812501490116,0.153422743082047,0.067500002682209
"28",0.145780816674232,0.107812501490116,0.15281043946743,0.0575000010430813
"29",0.1478570997715,0.12109375,0.15312571823597,0.0599999986588955
"30",0.140927240252495,0.125,0.151731789112091,0.0724999979138374
"31",0.142667263746262,0.127343744039536,0.153501704335213,0.067500002682209
"32",0.140546888113022,0.139062494039536,0.152963846921921,0.0649999976158142
"33",0.142703101038933,0.146093755960464,0.156433865427971,0.0724999979138374
"34",0.136320024728775,0.14453125,0.156418517231941,0.0500000007450581
"35",0.135809391736984,0.157031252980232,0.154273629188538,0.0700000002980232
"36",0.133650541305542,0.174218744039536,0.15353935956955,0.0549999997019768
"37",0.129418522119522,0.167187497019768,0.157529532909393,0.0724999979138374
"38",0.129451900720596,0.150781244039536,0.15521539747715,0.0625
"39",0.133745819330215,0.176562502980232,0.156327456235886,0.0599999986588955
"40",0.122460700571537,0.185156255960464,0.156235307455063,0.0724999979138374
"41",0.121614910662174,0.21484375,0.158295378088951,0.0700000002980232
"42",0.120432019233704,0.20703125,0.157047718763351,0.0649999976158142
"43",0.122300490736961,0.219531252980232,0.156908988952637,0.0724999979138374
"44",0.121430732309818,0.213281244039536,0.153573349118233,0.0649999976158142
"45",0.116183720529079,0.237499997019768,0.157617375254631,0.0874999985098839
"46",0.110777579247952,0.25,0.160086497664452,0.0825000032782555
"47",0.114987172186375,0.24609375,0.159960076212883,0.0750000029802322
"48",0.114783450961113,0.23828125,0.159296557307243,0.0775000005960464
"49",0.111606284976006,0.265625,0.161859855055809,0.0625
"50",0.112258657813072,0.23828125,0.158313006162643,0.0599999986588955
"51",0.106330558657646,0.278124988079071,0.163796991109848,0.0724999979138374
"52",0.10651658475399,0.309374988079071,0.159703403711319,0.0700000002980232
"53",0.105174459517002,0.26953125,0.164171487092972,0.0825000032782555
"54",0.10616908967495,0.296875,0.160840258002281,0.067500002682209
"55",0.101416371762753,0.327343761920929,0.162242129445076,0.0775000005960464
"56",0.103442475199699,0.3203125,0.16141776740551,0.0850000008940697
"57",0.0983984544873238,0.28515625,0.162156537175179,0.0925000011920929
"58",0.0960492119193077,0.341406255960464,0.166196703910828,0.0825000032782555
"59",0.0963640734553337,0.349218755960464,0.166417509317398,0.0850000008940697
"60",0.0934743359684944,0.353906244039536,0.168024733662605,0.0750000029802322
"61",0.0975762158632278,0.34375,0.163168892264366,0.0850000008940697
"62",0.0955973491072655,0.359375,0.167782709002495,0.100000001490116
"63",0.0963376089930534,0.341406255960464,0.168095052242279,0.0874999985098839
"64",0.0934923738241196,0.36328125,0.164992183446884,0.0799999982118607
"65",0.0959648340940475,0.344531238079071,0.166180491447449,0.0799999982118607
"66",0.0902954414486885,0.388281255960464,0.171498477458954,0.0925000011920929
"67",0.0907598957419395,0.396093755960464,0.167073503136635,0.0799999982118607
"68",0.0883720889687538,0.3671875,0.167980790138245,0.0925000011920929
"69",0.0869164019823074,0.400781244039536,0.173772066831589,0.0850000008940697
"70",0.0898939818143845,0.357812494039536,0.166973382234573,0.0949999988079071
"71",0.0842946320772171,0.41015625,0.168649464845657,0.0925000011920929
"72",0.0863596349954605,0.417187511920929,0.165841177105904,0.0925000011920929
"73",0.0891622751951218,0.427343755960464,0.168909937143326,0.0949999988079071
"74",0.0827923342585564,0.404687494039536,0.172025740146637,0.104999996721745
"75",0.0841014310717583,0.419531255960464,0.168966948986053,0.100000001490116
"76",0.0905145555734634,0.407812505960464,0.168076127767563,0.0925000011920929
"77",0.0798177421092987,0.435156255960464,0.172492235898972,0.0949999988079071
"78",0.0822756811976433,0.425000011920929,0.173148766160011,0.107500001788139
"79",0.0830228924751282,0.435156255960464,0.169989168643951,0.0974999964237213
"80",0.0806573331356049,0.418749988079071,0.170419871807098,0.0949999988079071
"81",0.0777032226324081,0.438281238079071,0.171549677848816,0.100000001490116
"82",0.0785111263394356,0.442968755960464,0.174715995788574,0.10249999910593
"83",0.0791846290230751,0.461718738079071,0.172777652740479,0.0799999982118607
"84",0.075405053794384,0.469531238079071,0.173948064446449,0.0974999964237213
"85",0.0784497782588005,0.453125,0.175199717283249,0.112499997019768
"86",0.0746031105518341,0.466406255960464,0.176655918359756,0.0874999985098839
"87",0.0768857672810555,0.460156261920929,0.177214398980141,0.10249999910593
"88",0.0765317305922508,0.46875,0.178741604089737,0.100000001490116
"89",0.0754295438528061,0.449999988079071,0.17888554930687,0.0949999988079071
"90",0.0705885142087936,0.496874988079071,0.18245467543602,0.0925000011920929
"91",0.0712525099515915,0.494531244039536,0.182401537895203,0.107500001788139
"92",0.0730243995785713,0.496874988079071,0.180983051657677,0.107500001788139
"93",0.071847528219223,0.494531244039536,0.181021004915237,0.0974999964237213
"94",0.0740090310573578,0.477343738079071,0.185291558504105,0.10249999910593
"95",0.0682836323976517,0.50390625,0.180198132991791,0.100000001490116
"96",0.0700953155755997,0.490624994039536,0.185334891080856,0.100000001490116
"97",0.0691775381565094,0.479687511920929,0.183605253696442,0.0874999985098839
"98",0.0735059827566147,0.489062488079071,0.180827215313911,0.104999996721745
"99",0.0687039941549301,0.532031238079071,0.183228433132172,0.0949999988079071
"100",0.0727168321609497,0.500781238079071,0.178284019231796,0.0825000032782555
