"","loss","accuracy","val_loss","val_accuracy"
"1",0.274468451738358,0.0421875007450581,0.155370682477951,0.0575000010430813
"2",0.183309748768806,0.0398437492549419,0.155598685145378,0.0350000001490116
"3",0.176849469542503,0.0414062514901161,0.154089197516441,0.0500000007450581
"4",0.174664631485939,0.0363281257450581,0.154943406581879,0.0874999985098839
"5",0.173117786645889,0.0492187514901161,0.153741344809532,0.0450000017881393
"6",0.166667088866234,0.05859375,0.154064938426018,0.0549999997019768
"7",0.167436510324478,0.0535156242549419,0.152641162276268,0.0450000017881393
"8",0.164027243852615,0.0632812529802322,0.151345819234848,0.0724999979138374
"9",0.163766995072365,0.0617187507450581,0.151220500469208,0.107500001788139
"10",0.164605140686035,0.0597656257450581,0.151895761489868,0.0524999983608723
"11",0.160313814878464,0.0703125,0.151159301400185,0.0450000017881393
"12",0.162262856960297,0.0707031264901161,0.15109583735466,0.0500000007450581
"13",0.15723779797554,0.080078125,0.151128157973289,0.0649999976158142
"14",0.160279899835587,0.0613281242549419,0.151188418269157,0.0500000007450581
"15",0.158996760845184,0.0671875029802322,0.150798439979553,0.0625
"16",0.158057361841202,0.072265625,0.151138067245483,0.0599999986588955
"17",0.156496956944466,0.0808593779802322,0.150948897004128,0.0575000010430813
"18",0.154789805412292,0.0710937529802322,0.151027113199234,0.0649999976158142
"19",0.155554741621017,0.0859375,0.151391312479973,0.0599999986588955
"20",0.152779906988144,0.0847656279802322,0.15018019080162,0.0575000010430813
"21",0.152235925197601,0.0882812514901161,0.151327192783356,0.0549999997019768
"22",0.15168185532093,0.0925781279802322,0.151775687932968,0.0724999979138374
"23",0.149165824055672,0.0960937514901161,0.152148053050041,0.0649999976158142
"24",0.148938536643982,0.102343752980232,0.153764382004738,0.0500000007450581
"25",0.146697416901588,0.1015625,0.151388362050056,0.0599999986588955
"26",0.146257117390633,0.103124998509884,0.153296679258347,0.0575000010430813
"27",0.144685715436935,0.0964843779802322,0.152235001325607,0.0799999982118607
"28",0.138856023550034,0.123828127980232,0.151239186525345,0.0700000002980232
"29",0.143149510025978,0.125781252980232,0.154906764626503,0.0549999997019768
"30",0.138092219829559,0.135156244039536,0.154625594615936,0.0649999976158142
"31",0.137760490179062,0.13671875,0.154873743653297,0.0549999997019768
"32",0.134297803044319,0.126562505960464,0.152241766452789,0.0750000029802322
"33",0.134820982813835,0.146874994039536,0.154772713780403,0.0874999985098839
"34",0.13156920671463,0.152734369039536,0.155515566468239,0.0724999979138374
"35",0.130254566669464,0.153125002980232,0.153085961937904,0.0775000005960464
"36",0.126592412590981,0.183203130960464,0.153446570038795,0.0799999982118607
"37",0.125064760446548,0.176171869039536,0.155940175056458,0.0599999986588955
"38",0.12131641805172,0.1953125,0.157860800623894,0.0775000005960464
"39",0.124017395079136,0.179296880960464,0.156791299581528,0.0700000002980232
"40",0.121979296207428,0.193359375,0.155016645789146,0.0700000002980232
"41",0.119046434760094,0.214062497019768,0.157221183180809,0.0825000032782555
"42",0.113179408013821,0.229687497019768,0.157474905252457,0.0575000010430813
"43",0.114486195147038,0.216015622019768,0.155219435691833,0.0925000011920929
"44",0.113508507609367,0.240624994039536,0.155835375189781,0.0775000005960464
"45",0.114033721387386,0.239453122019768,0.156054422259331,0.0775000005960464
"46",0.109633922576904,0.250781238079071,0.158848509192467,0.067500002682209
"47",0.107977472245693,0.264062494039536,0.159714415669441,0.0799999982118607
"48",0.103753171861172,0.280078113079071,0.161288812756538,0.0700000002980232
"49",0.106264792382717,0.260937511920929,0.15875518321991,0.0750000029802322
"50",0.104029536247253,0.286328136920929,0.158971965312958,0.0724999979138374
"51",0.105626486241817,0.273046880960464,0.159466788172722,0.0649999976158142
"52",0.102396808564663,0.295312494039536,0.160245969891548,0.0925000011920929
"53",0.100137755274773,0.292578130960464,0.160891130566597,0.0775000005960464
"54",0.100584492087364,0.308203130960464,0.164887219667435,0.0700000002980232
