"","loss","accuracy","val_loss","val_accuracy"
"1",0.265962421894073,0.0406249985098839,0.156347185373306,0.025000000372529
"2",0.185308158397675,0.030859375372529,0.15530726313591,0.00749999983236194
"3",0.173528656363487,0.0386718735098839,0.154354423284531,0.0274999998509884
"4",0.170566007494926,0.03515625,0.153495907783508,0.0125000001862645
"5",0.168240398168564,0.0285156257450581,0.154391497373581,0.0149999996647239
"6",0.164500162005424,0.028906250372529,0.153327405452728,0.0524999983608723
"7",0.164438039064407,0.0433593764901161,0.153256118297577,0.0575000010430813
"8",0.162086710333824,0.0382812507450581,0.153000548481941,0.0799999982118607
"9",0.160612523555756,0.04296875,0.152666211128235,0.0575000010430813
"10",0.162259429693222,0.0320312492549419,0.154104053974152,0.0799999982118607
"11",0.159034848213196,0.0433593764901161,0.152833059430122,0.0599999986588955
"12",0.160386696457863,0.041015625,0.152435496449471,0.0599999986588955
"13",0.157159477472305,0.0535156242549419,0.151930436491966,0.0700000002980232
"14",0.159085467457771,0.052734375,0.151913553476334,0.0925000011920929
"15",0.158598214387894,0.0453125014901161,0.151492357254028,0.0625
"16",0.158037140965462,0.0500000007450581,0.151525288820267,0.104999996721745
"17",0.157213881611824,0.0554687492549419,0.151092454791069,0.0599999986588955
"18",0.156028270721436,0.05859375,0.150514662265778,0.0775000005960464
"19",0.156836986541748,0.0625,0.150466322898865,0.0825000032782555
"20",0.156103223562241,0.0589843764901161,0.150451362133026,0.0850000008940697
"21",0.155781731009483,0.0667968764901161,0.150408238172531,0.0750000029802322
"22",0.1571184694767,0.0695312470197678,0.150310635566711,0.0799999982118607
"23",0.154727905988693,0.0824218764901161,0.149879083037376,0.0775000005960464
"24",0.157012566924095,0.0769531279802322,0.15014885365963,0.0825000032782555
"25",0.153349548578262,0.072265625,0.149520099163055,0.0900000035762787
"26",0.155501514673233,0.0812499970197678,0.149787038564682,0.0850000008940697
"27",0.153484910726547,0.0828125029802322,0.149338617920876,0.0775000005960464
"28",0.15220345556736,0.08984375,0.149155840277672,0.0799999982118607
"29",0.154594227671623,0.0964843779802322,0.149589136242867,0.0925000011920929
"30",0.151984378695488,0.104687497019768,0.149852648377419,0.0850000008940697
"31",0.152810841798782,0.09765625,0.14949993789196,0.0799999982118607
"32",0.148379296064377,0.107812501490116,0.148892670869827,0.0874999985098839
"33",0.154388427734375,0.110937498509884,0.149378001689911,0.0850000008940697
"34",0.150569424033165,0.110156252980232,0.149777710437775,0.0825000032782555
"35",0.147690907120705,0.109375,0.149680256843567,0.0799999982118607
"36",0.149857327342033,0.107812501490116,0.14947010576725,0.0874999985098839
"37",0.14798729121685,0.112109377980232,0.149904057383537,0.0799999982118607
"38",0.146378323435783,0.115625001490116,0.150075763463974,0.0750000029802322
"39",0.14749014377594,0.107812501490116,0.149371847510338,0.0775000005960464
"40",0.145370617508888,0.116015627980232,0.149413630366325,0.0549999997019768
"41",0.147411048412323,0.123046875,0.149846374988556,0.0649999976158142
"42",0.141584903001785,0.127343744039536,0.149724766612053,0.0750000029802322
"43",0.142333835363388,0.131640627980232,0.149941697716713,0.0750000029802322
"44",0.141074702143669,0.149218752980232,0.150632098317146,0.0750000029802322
"45",0.142696022987366,0.147656247019768,0.150737285614014,0.0775000005960464
"46",0.139541462063789,0.154687494039536,0.150556921958923,0.0474999994039536
"47",0.138730973005295,0.154296875,0.151005670428276,0.0700000002980232
"48",0.140374273061752,0.153125002980232,0.150960117578506,0.0649999976158142
"49",0.135582596063614,0.167578130960464,0.151100367307663,0.0524999983608723
"50",0.13653077185154,0.17578125,0.150682494044304,0.067500002682209
"51",0.133854404091835,0.184375002980232,0.150620326399803,0.0599999986588955
"52",0.133797630667686,0.182421877980232,0.151334539055824,0.0649999976158142
"53",0.131855919957161,0.188281252980232,0.151036828756332,0.0724999979138374
"54",0.132879957556725,0.185156255960464,0.153278410434723,0.0549999997019768
"55",0.128679677844048,0.190234377980232,0.151135802268982,0.0599999986588955
"56",0.129116296768188,0.206640630960464,0.151993155479431,0.0599999986588955
"57",0.130043432116508,0.209374994039536,0.152719348669052,0.0750000029802322
"58",0.122672773897648,0.216796875,0.153424754738808,0.067500002682209
"59",0.124288119375706,0.234765619039536,0.152907311916351,0.067500002682209
"60",0.123159691691399,0.220312505960464,0.153622686862946,0.0599999986588955
"61",0.120936349034309,0.233593747019768,0.154010206460953,0.0649999976158142
"62",0.123233571648598,0.235937505960464,0.154195860028267,0.0575000010430813
"63",0.121629893779755,0.235156252980232,0.152863845229149,0.0825000032782555
"64",0.118391528725624,0.267187505960464,0.155385181307793,0.0850000008940697
"65",0.118242599070072,0.259765625,0.155666068196297,0.0900000035762787
"66",0.116120554506779,0.260156244039536,0.154859438538551,0.0750000029802322
"67",0.115794084966183,0.271874994039536,0.156809240579605,0.0625
"68",0.114509247243404,0.261328130960464,0.156284049153328,0.0825000032782555
"69",0.110904768109322,0.270703136920929,0.155202299356461,0.0724999979138374
"70",0.109056673943996,0.284375011920929,0.157423168420792,0.0775000005960464
"71",0.108385600149632,0.302343755960464,0.156537294387817,0.0750000029802322
"72",0.108459457755089,0.295312494039536,0.158708423376083,0.067500002682209
"73",0.106327340006828,0.318749994039536,0.1570805311203,0.0799999982118607
"74",0.105513416230679,0.32421875,0.15826053917408,0.0825000032782555
"75",0.104373678565025,0.314453125,0.159629970788956,0.0750000029802322
"76",0.105939485132694,0.329296886920929,0.158821329474449,0.0799999982118607
"77",0.0992572009563446,0.330468744039536,0.163157135248184,0.0700000002980232
"78",0.0998782068490982,0.339453130960464,0.1609937697649,0.0750000029802322
"79",0.0999704152345657,0.336718738079071,0.160777315497398,0.0799999982118607
"80",0.100337982177734,0.350781261920929,0.158391311764717,0.0750000029802322
"81",0.0939974933862686,0.359375,0.161988124251366,0.0724999979138374
"82",0.0971919447183609,0.364453136920929,0.162843003869057,0.0750000029802322
"83",0.0931844338774681,0.358984380960464,0.16164730489254,0.0724999979138374
"84",0.0963436514139175,0.373437494039536,0.161712899804115,0.0649999976158142
"85",0.0946522504091263,0.366796880960464,0.166162148118019,0.0775000005960464
"86",0.0922793596982956,0.389062494039536,0.164356455206871,0.0974999964237213
"87",0.0943224653601646,0.389843761920929,0.166032120585442,0.0799999982118607
"88",0.0904896631836891,0.385156244039536,0.166872084140778,0.0874999985098839
"89",0.0936762318015099,0.389453113079071,0.165168642997742,0.0750000029802322
