"","loss","accuracy","val_loss","val_accuracy"
"1",0.225313827395439,0.0550781264901161,0.147865310311317,0.0900000035762787
"2",0.164068549871445,0.0830078125,0.146601945161819,0.100000001490116
"3",0.158297538757324,0.103124998509884,0.145180314779282,0.104999996721745
"4",0.154692590236664,0.107421875,0.145446106791496,0.104999996721745
"5",0.152337834239006,0.115625001490116,0.146057188510895,0.104999996721745
"6",0.150367677211761,0.116796873509884,0.14439158141613,0.104999996721745
"7",0.149020627140999,0.117773436009884,0.144430965185165,0.10249999910593
"8",0.148618519306183,0.123828127980232,0.145013347268105,0.104999996721745
"9",0.147180423140526,0.130468755960464,0.144404694437981,0.10249999910593
"10",0.147136896848679,0.118945315480232,0.144295871257782,0.104999996721745
"11",0.14557708799839,0.1298828125,0.143712669610977,0.10249999910593
"12",0.145283341407776,0.1337890625,0.143924176692963,0.104999996721745
"13",0.144307285547256,0.135351568460464,0.145296424627304,0.104999996721745
"14",0.144665732979774,0.126367181539536,0.144181773066521,0.10249999910593
"15",0.143346890807152,0.138671875,0.144165515899658,0.104999996721745
"16",0.142785280942917,0.1435546875,0.144495844841003,0.104999996721745
"17",0.142084091901779,0.138867184519768,0.144300535321236,0.104999996721745
"18",0.141875773668289,0.145703122019768,0.144109025597572,0.109999999403954
"19",0.140029296278954,0.154296875,0.14415517449379,0.0974999964237213
"20",0.140267357230186,0.147851556539536,0.144475638866425,0.100000001490116
"21",0.138153910636902,0.165234372019768,0.144888773560524,0.109999999403954
"22",0.137135922908783,0.183007806539536,0.145787432789803,0.109999999403954
"23",0.136565089225769,0.183007806539536,0.146295621991158,0.107500001788139
"24",0.135432749986649,0.189843744039536,0.147295698523521,0.100000001490116
"25",0.134294122457504,0.191210940480232,0.146256968379021,0.104999996721745
"26",0.133156195282936,0.216601565480232,0.14785547554493,0.107500001788139
"27",0.131502732634544,0.217578127980232,0.149123430252075,0.10249999910593
"28",0.128987550735474,0.240624994039536,0.150429278612137,0.104999996721745
"29",0.127523139119148,0.254492193460464,0.152126580476761,0.0949999988079071
"30",0.127344325184822,0.256249994039536,0.151190876960754,0.0949999988079071
"31",0.124000690877438,0.282031238079071,0.150511547923088,0.10249999910593
"32",0.123180195689201,0.280664056539536,0.15357905626297,0.109999999403954
"33",0.120206102728844,0.307421863079071,0.155475988984108,0.112499997019768
"34",0.119035743176937,0.3193359375,0.153929725289345,0.0949999988079071
"35",0.11831072717905,0.3173828125,0.154810518026352,0.104999996721745
"36",0.115854166448116,0.350390613079071,0.156956255435944,0.109999999403954
"37",0.115905866026878,0.347460925579071,0.157768830657005,0.112499997019768
"38",0.113435253500938,0.353906244039536,0.158921837806702,0.104999996721745
"39",0.113521054387093,0.357226550579071,0.162051260471344,0.0974999964237213
"40",0.110627695918083,0.379296869039536,0.161119103431702,0.0949999988079071
"41",0.108745113015175,0.390429675579071,0.163040652871132,0.122500002384186
"42",0.108516752719879,0.390625,0.161357074975967,0.107500001788139
"43",0.105653285980225,0.410546869039536,0.166084349155426,0.115000002086163
"44",0.105416692793369,0.422265619039536,0.163277685642242,0.0974999964237213
"45",0.102960109710693,0.433789074420929,0.164177089929581,0.104999996721745
"46",0.101323202252388,0.439453125,0.167523369193077,0.10249999910593
"47",0.102138698101044,0.435546875,0.167492166161537,0.117499999701977
"48",0.0992684066295624,0.455273449420929,0.170189872384071,0.0925000011920929
"49",0.0989037826657295,0.461328119039536,0.173107534646988,0.107500001788139
"50",0.0977716594934464,0.46875,0.175928473472595,0.115000002086163
"51",0.0972281396389008,0.474023431539536,0.176108539104462,0.0925000011920929
"52",0.0941977947950363,0.492968738079071,0.175984665751457,0.0974999964237213
"53",0.0945637971162796,0.488085925579071,0.179954126477242,0.107500001788139
"54",0.0932078137993813,0.488867193460464,0.180916905403137,0.0925000011920929
"55",0.0939568504691124,0.498437494039536,0.175383135676384,0.117499999701977
"56",0.0921739935874939,0.5078125,0.179439797997475,0.109999999403954
"57",0.0907644182443619,0.517187476158142,0.180460885167122,0.107500001788139
"58",0.0901416838169098,0.523828148841858,0.184436306357384,0.100000001490116
"59",0.0886424854397774,0.524023413658142,0.183259606361389,0.112499997019768
"60",0.0886483415961266,0.530078113079071,0.183553740382195,0.112499997019768
"61",0.0861118361353874,0.547460913658142,0.181928619742393,0.119999997317791
"62",0.0863550081849098,0.537500023841858,0.191599383950233,0.135000005364418
"63",0.0857711881399155,0.551367163658142,0.190906703472137,0.115000002086163
"64",0.085095152258873,0.545507788658142,0.196199432015419,0.0900000035762787
"65",0.0844349712133408,0.548828125,0.189918667078018,0.119999997317791
"66",0.0827870145440102,0.564257800579071,0.197827041149139,0.109999999403954
"67",0.0836415141820908,0.561718761920929,0.192520961165428,0.115000002086163
"68",0.0809109508991241,0.575976550579071,0.193182408809662,0.109999999403954
"69",0.082208052277565,0.568359375,0.198588699102402,0.109999999403954
"70",0.0799301043152809,0.577929675579071,0.199097439646721,0.100000001490116
"71",0.0808882191777229,0.578515648841858,0.197747766971588,0.119999997317791
"72",0.0801778584718704,0.581835925579071,0.201297953724861,0.0900000035762787
"73",0.0790391266345978,0.583984375,0.194720178842545,0.115000002086163
"74",0.0781155154109001,0.597851574420929,0.205923557281494,0.107500001788139
"75",0.0782207995653152,0.594140648841858,0.20994433760643,0.0949999988079071
"76",0.0768881365656853,0.610742211341858,0.199031561613083,0.104999996721745
"77",0.0754014402627945,0.611914038658142,0.21110711991787,0.119999997317791
"78",0.0773364752531052,0.59765625,0.203346267342567,0.107500001788139
"79",0.0761211737990379,0.606054663658142,0.204324319958687,0.104999996721745
"80",0.0750648751854897,0.6103515625,0.200987413525581,0.100000001490116
"81",0.0755847692489624,0.608984351158142,0.202263355255127,0.0974999964237213
"82",0.0738905817270279,0.618945300579071,0.208062738180161,0.117499999701977
"83",0.0751075968146324,0.60546875,0.207529351115227,0.104999996721745
"84",0.0739781111478806,0.616015613079071,0.217781245708466,0.0974999964237213
"85",0.0732864364981651,0.626367211341858,0.215642884373665,0.104999996721745
"86",0.0727403461933136,0.623437523841858,0.21129521727562,0.10249999910593
"87",0.0728544816374779,0.622851550579071,0.207757830619812,0.117499999701977
"88",0.0717098116874695,0.625,0.211320862174034,0.100000001490116
"89",0.0731387957930565,0.628125011920929,0.20779937505722,0.115000002086163
"90",0.0723029971122742,0.624218761920929,0.220518574118614,0.0949999988079071
"91",0.0728395357728004,0.637109398841858,0.210798889398575,0.100000001490116
"92",0.0710541531443596,0.634374976158142,0.20985434949398,0.10249999910593
"93",0.069998525083065,0.640820324420929,0.221327841281891,0.0974999964237213
"94",0.0695307999849319,0.639062523841858,0.219369232654572,0.104999996721745
"95",0.0703731998801231,0.639257788658142,0.226135030388832,0.0949999988079071
"96",0.0689363852143288,0.642382800579071,0.225595608353615,0.10249999910593
"97",0.0691100731492043,0.644921898841858,0.220254719257355,0.0874999985098839
"98",0.0704410299658775,0.63671875,0.222517535090446,0.100000001490116
"99",0.0677298530936241,0.656054675579071,0.220666408538818,0.10249999910593
"100",0.0685937628149986,0.643750011920929,0.208386242389679,0.100000001490116
